cusip,security_type,rate,maturity_date,call_date,buy,sale,eod
912797JG3,MARKET BASED BILL,0.0,03/05/2024,,0.000000,99.985417,100.000000
912797GQ4,MARKET BASED BILL,0.0,03/07/2024,,0.000000,99.956167,99.970944
912797JH1,MARKET BASED BILL,0.0,03/12/2024,,99.883000,99.882889,99.897333
912797GX9,MARKET BASED BILL,0.0,03/14/2024,,99.853750,99.853611,99.868250
912797JJ7,MARKET BASED BILL,0.0,03/19/2024,,99.780208,99.780000,99.795056
912797LL9,MARKET BASED BILL,0.0,03/21/2024,,99.750667,99.750194,99.765333
912797JK4,MARKET BASED BILL,0.0,03/26/2024,,99.677639,99.677333,99.692000
912797GY7,MARKET BASED BILL,0.0,03/28/2024,,99.648333,99.648000,99.662667
912797JL2,MARKET BASED BILL,0.0,04/02/2024,,99.574667,99.573861,99.588556
912797GZ4,MARKET BASED BILL,0.0,04/04/2024,,99.545764,99.545333,99.559167
912797JM0,MARKET BASED BILL,0.0,04/09/2024,,99.473000,99.472000,99.486667
912797HF7,MARKET BASED BILL,0.0,04/11/2024,,99.443194,99.442667,99.457333
912797JN8,MARKET BASED BILL,0.0,04/16/2024,,99.370528,99.369333,99.382833
912796CX5,MARKET BASED BILL,0.0,04/18/2024,,99.340000,99.337500,99.352222
912797JP3,MARKET BASED BILL,0.0,04/23/2024,,99.267361,99.266667,99.281333
912797HG5,MARKET BASED BILL,0.0,04/25/2024,,99.239500,99.238778,99.252000
912797JQ1,MARKET BASED BILL,0.0,04/30/2024,,99.163208,99.162417,99.177111
912797HH3,MARKET BASED BILL,0.0,05/02/2024,,99.137125,99.136306,99.150944
912797JV0,MARKET BASED BILL,0.0,05/07/2024,,99.067556,99.066667,99.081250
912797HQ3,MARKET BASED BILL,0.0,05/09/2024,,99.038417,99.037500,99.052083
912797JW8,MARKET BASED BILL,0.0,05/14/2024,,98.971486,98.968528,98.979167
912797FH5,MARKET BASED BILL,0.0,05/16/2024,,98.937444,98.935417,98.950000
912797JX6,MARKET BASED BILL,0.0,05/21/2024,,98.866833,98.864667,98.879222
912797HR1,MARKET BASED BILL,0.0,05/23/2024,,98.837778,98.835556,98.847917
912797JY4,MARKET BASED BILL,0.0,05/28/2024,,98.767500,98.765139,98.777333
912797HS9,MARKET BASED BILL,0.0,05/30/2024,,98.737292,98.736083,98.750611
912797JZ1,MARKET BASED BILL,0.0,06/04/2024,,98.666000,98.663444,98.677972
912797HT7,MARKET BASED BILL,0.0,06/06/2024,,98.640917,98.634389,98.648917
912797KE6,MARKET BASED BILL,0.0,06/11/2024,,98.567250,98.564500,98.576278
912797FS1,MARKET BASED BILL,0.0,06/13/2024,,98.539708,98.535500,98.550000
912797KF3,MARKET BASED BILL,0.0,06/18/2024,,98.463000,98.460056,98.477500
912796ZW2,MARKET BASED BILL,0.0,06/20/2024,,98.446000,98.440000,98.454444
912797KG1,MARKET BASED BILL,0.0,06/25/2024,,98.366208,98.364639,98.376000
912796Y45,MARKET BASED BILL,0.0,06/27/2024,,98.345278,98.338889,98.353333
912796Y52,MARKET BASED BILL,0.0,07/05/2024,,98.235292,98.230167,98.237778
912797GB7,MARKET BASED BILL,0.0,07/11/2024,,98.151000,98.143833,98.158222
912797JS7,MARKET BASED BILL,0.0,07/18/2024,,98.058222,98.050667,98.061250
912797JT5,MARKET BASED BILL,0.0,07/25/2024,,97.972181,97.966222,97.972556
912797JU2,MARKET BASED BILL,0.0,08/01/2024,,97.872917,97.870833,97.880889
912797GK7,MARKET BASED BILL,0.0,08/08/2024,,97.775833,97.771472,97.777000
912797KB2,MARKET BASED BILL,0.0,08/15/2024,,97.681222,97.676667,97.677250
912797KC0,MARKET BASED BILL,0.0,08/22/2024,,97.579875,97.577500,97.586944
912797KD8,MARKET BASED BILL,0.0,08/29/2024,,97.480806,97.478333,97.487583
912797GL5,MARKET BASED BILL,0.0,09/05/2024,,97.404861,97.399722,97.403556
912797GW1,MARKET BASED BILL,0.0,10/03/2024,,97.089000,97.065333,97.079111
912797HE0,MARKET BASED BILL,0.0,10/31/2024,,96.719722,96.706333,96.713333
912797HP5,MARKET BASED BILL,0.0,11/29/2024,,96.355000,96.340000,96.346083
912796ZV4,MARKET BASED BILL,0.0,12/26/2024,,96.019375,96.007000,96.012222
912797JR9,MARKET BASED BILL,0.0,01/23/2025,,95.716319,95.702778,95.689000
912797KA4,MARKET BASED BILL,0.0,02/20/2025,,95.376681,95.371778,95.365333
91282CBR1,MARKET BASED NOTE,0.0025,03/15/2024,,0.000000,99.843750,99.843750
912828W71,MARKET BASED NOTE,0.02125,03/31/2024,,0.000000,99.750000,99.750000
91282CEG2,MARKET BASED NOTE,0.0225,03/31/2024,,0.000000,99.781250,99.750000
91282CBV2,MARKET BASED NOTE,0.00375,04/15/2024,,0.000000,99.437500,99.437500
912828X70,MARKET BASED NOTE,0.02,04/30/2024,,0.000000,99.468750,99.468750
9128286R6,MARKET BASED NOTE,0.0225,04/30/2024,,0.000000,99.531250,99.500000
91282CEK3,MARKET BASED NOTE,0.025,04/30/2024,,0.000000,99.562500,99.562500
912828WJ5,MARKET BASED NOTE,0.025,05/15/2024,,0.000000,99.437500,99.437500
91282CCC3,MARKET BASED NOTE,0.0025,05/15/2024,,0.000000,99.000000,99.000000
912828XT2,MARKET BASED NOTE,0.02,05/31/2024,,0.000000,99.187500,99.187500
91282CER8,MARKET BASED NOTE,0.025,05/31/2024,,0.000000,99.312500,99.312500
91282CCG4,MARKET BASED NOTE,0.0025,06/15/2024,,0.000000,98.593750,98.593750
912828XX3,MARKET BASED NOTE,0.02,06/30/2024,,0.000000,98.937500,98.906250
9128286Z8,MARKET BASED NOTE,0.0175,06/30/2024,,0.000000,98.843750,98.843750
91282CEX5,MARKET BASED NOTE,0.03,06/30/2024,,0.000000,99.250000,99.250000
91282CCL3,MARKET BASED NOTE,0.00375,07/15/2024,,0.000000,98.218750,98.218750
91282CFA4,MARKET BASED NOTE,0.03,07/31/2024,,0.000000,99.093750,99.062500
9128282N9,MARKET BASED NOTE,0.02125,07/31/2024,,0.000000,98.718750,98.718750
912828Y87,MARKET BASED NOTE,0.0175,07/31/2024,,0.000000,98.562500,98.562500
912828D56,MARKET BASED NOTE,0.02375,08/15/2024,,0.000000,98.718750,98.718750
91282CCT6,MARKET BASED NOTE,0.00375,08/15/2024,,0.000000,97.843750,97.843750
91282CFG1,MARKET BASED NOTE,0.0325,08/31/2024,,0.000000,99.000000,99.000000
9128282U3,MARKET BASED NOTE,0.01875,08/31/2024,,0.000000,98.343750,98.343750
912828YE4,MARKET BASED NOTE,0.0125,08/31/2024,,0.000000,98.062500,98.062500
91282CCX7,MARKET BASED NOTE,0.00375,09/15/2024,,97.484375,97.468750,97.468750
91282CFN6,MARKET BASED NOTE,0.0425,09/30/2024,,99.468750,99.437500,99.406250
912828YH7,MARKET BASED NOTE,0.015,09/30/2024,,97.937500,97.906250,97.906250
9128282Y5,MARKET BASED NOTE,0.02125,09/30/2024,,98.281250,98.250000,98.250000
91282CDB4,MARKET BASED NOTE,0.00625,10/15/2024,,97.281250,97.250000,97.250000
91282CFQ9,MARKET BASED NOTE,0.04375,10/31/2024,,99.484375,99.468750,99.437500
9128283D0,MARKET BASED NOTE,0.0225,10/31/2024,,98.125000,98.093750,98.093750
912828YM6,MARKET BASED NOTE,0.015,10/31/2024,,97.656250,97.625000,97.625000
912828G38,MARKET BASED NOTE,0.0225,11/15/2024,,98.031250,98.000000,98.000000
91282CDH1,MARKET BASED NOTE,0.0075,11/15/2024,,97.031250,96.968750,96.937500
91282CFX4,MARKET BASED NOTE,0.045,11/30/2024,,99.515625,99.500000,99.468750
9128283J7,MARKET BASED NOTE,0.02125,11/30/2024,,97.828125,97.812500,97.812500
912828YV6,MARKET BASED NOTE,0.015,11/30/2024,,97.375000,97.343750,97.343750
91282CDN8,MARKET BASED NOTE,0.01,12/15/2024,,96.875000,96.843750,96.843750
91282CGD7,MARKET BASED NOTE,0.0425,12/31/2024,,99.328125,99.312500,99.281250
912828YY0,MARKET BASED NOTE,0.0175,12/31/2024,,97.328125,97.312500,97.312500
9128283P3,MARKET BASED NOTE,0.0225,12/31/2024,,97.734375,97.718750,97.718750
91282CDS7,MARKET BASED NOTE,0.01125,01/15/2025,,96.703125,96.687500,96.656250
91282CGG0,MARKET BASED NOTE,0.04125,01/31/2025,,99.171875,99.156250,99.156250
9128283V0,MARKET BASED NOTE,0.025,01/31/2025,,97.734375,97.718750,97.718750
912828Z52,MARKET BASED NOTE,0.01375,01/31/2025,,96.765625,96.750000,96.718750
912828J27,MARKET BASED NOTE,0.02,02/15/2025,,97.187500,97.156250,97.156250
91282CDZ1,MARKET BASED NOTE,0.015,02/15/2025,,96.734375,96.718750,96.687500
91282CGN5,MARKET BASED NOTE,0.04625,02/28/2025,,99.625000,99.593750,99.593750
9128283Z1,MARKET BASED NOTE,0.0275,02/28/2025,,97.843750,97.812500,97.812500
912828ZC7,MARKET BASED NOTE,0.01125,02/28/2025,,96.312500,96.281250,96.250000
91282CED9,MARKET BASED NOTE,0.0175,03/15/2025,,96.765625,96.750000,96.718750
91282CGU9,MARKET BASED NOTE,0.03875,03/31/2025,,98.890625,98.875000,98.843750
912828ZF0,MARKET BASED NOTE,0.005,03/31/2025,,95.390625,95.375000,95.343750
9128284F4,MARKET BASED NOTE,0.02625,03/31/2025,,97.578125,97.562500,97.531250
91282CEH0,MARKET BASED NOTE,0.02625,04/15/2025,,97.500000,97.468750,97.468750
91282CGX3,MARKET BASED NOTE,0.03875,04/30/2025,,98.843750,98.812500,98.781250
9128284M9,MARKET BASED NOTE,0.02875,04/30/2025,,97.718750,97.687500,97.687500
912828ZL7,MARKET BASED NOTE,0.00375,04/30/2025,,94.953125,94.937500,94.906250
912828XB1,MARKET BASED NOTE,0.02125,05/15/2025,,96.812500,96.781250,96.750000
91282CEQ0,MARKET BASED NOTE,0.0275,05/15/2025,,97.531250,97.500000,97.500000
91282CHD6,MARKET BASED NOTE,0.0425,05/31/2025,,99.234375,99.218750,99.187500
912828ZT0,MARKET BASED NOTE,0.0025,05/31/2025,,94.468750,94.437500,94.437500
9128284R8,MARKET BASED NOTE,0.02875,05/31/2025,,97.625000,97.593750,97.562500
91282CEU1,MARKET BASED NOTE,0.02875,06/15/2025,,97.562500,97.531250,97.500000
91282CHL8,MARKET BASED NOTE,0.04625,06/30/2025,,99.734375,99.718750,99.687500
912828XZ8,MARKET BASED NOTE,0.0275,06/30/2025,,97.375000,97.343750,97.343750
912828ZW3,MARKET BASED NOTE,0.0025,06/30/2025,,94.203125,94.187500,94.156250
91282CEY3,MARKET BASED NOTE,0.03,07/15/2025,,97.625000,97.593750,97.562500
91282CHN4,MARKET BASED NOTE,0.0475,07/31/2025,,99.921875,99.906250,99.906250
912828Y79,MARKET BASED NOTE,0.02875,07/31/2025,,97.406250,97.375000,97.375000
91282CAB7,MARKET BASED NOTE,0.0025,07/31/2025,,93.875000,93.843750,93.843750
912828K74,MARKET BASED NOTE,0.02,08/15/2025,,96.156250,96.125000,96.093750
91282CFE6,MARKET BASED NOTE,0.03125,08/15/2025,,97.703125,97.687500,97.656250
91282CHV6,MARKET BASED NOTE,0.05,08/31/2025,,100.296875,100.281250,100.281250
9128284Z0,MARKET BASED NOTE,0.0275,08/31/2025,,97.093750,97.062500,97.062500
91282CAJ0,MARKET BASED NOTE,0.0025,08/31/2025,,93.578125,93.562500,93.531250
91282CFK2,MARKET BASED NOTE,0.035,09/15/2025,,98.140625,98.125000,98.093750
91282CJB8,MARKET BASED NOTE,0.05,09/30/2025,,100.359375,100.343750,100.343750
91282CAM3,MARKET BASED NOTE,0.0025,09/30/2025,,93.250000,93.218750,93.218750
9128285C0,MARKET BASED NOTE,0.03,09/30/2025,,97.375000,97.343750,97.343750
91282CFP1,MARKET BASED NOTE,0.0425,10/15/2025,,99.265625,99.250000,99.218750
91282CJE2,MARKET BASED NOTE,0.05,10/31/2025,,100.453125,100.437500,100.406250
9128285J5,MARKET BASED NOTE,0.03,10/31/2025,,97.312500,97.281250,97.250000
91282CAT8,MARKET BASED NOTE,0.0025,10/31/2025,,92.984375,92.968750,92.937500
912828M56,MARKET BASED NOTE,0.0225,11/15/2025,,96.062500,96.031250,96.000000
91282CFW6,MARKET BASED NOTE,0.045,11/15/2025,,99.687500,99.656250,99.625000
91282CJL6,MARKET BASED NOTE,0.04875,11/30/2025,,100.312500,100.312500,100.281250
9128285N6,MARKET BASED NOTE,0.02875,11/30/2025,,97.031250,97.000000,96.968750
91282CAZ4,MARKET BASED NOTE,0.00375,11/30/2025,,92.875000,92.843750,92.843750
91282CGA3,MARKET BASED NOTE,0.04,12/15/2025,,98.859375,98.843750,98.812500
91282CJS1,MARKET BASED NOTE,0.0425,12/31/2025,,99.296875,99.281250,99.281250
91282CBC4,MARKET BASED NOTE,0.00375,12/31/2025,,92.609375,92.593750,92.562500
9128285T3,MARKET BASED NOTE,0.02625,12/31/2025,,96.531250,96.500000,96.468750
91282CGE5,MARKET BASED NOTE,0.03875,01/15/2026,,98.671875,98.656250,98.625000
91282CJV4,MARKET BASED NOTE,0.0425,01/31/2026,,99.312500,99.312500,99.281250
9128286A3,MARKET BASED NOTE,0.02625,01/31/2026,,96.406250,96.375000,96.375000
91282CBH3,MARKET BASED NOTE,0.00375,01/31/2026,,92.328125,92.312500,92.281250
912828P46,MARKET BASED NOTE,0.01625,02/15/2026,,94.531250,94.500000,94.468750
91282CGL9,MARKET BASED NOTE,0.04,02/15/2026,,98.890625,98.875000,98.843750
91282CKB6,MARKET BASED NOTE,0.04625,02/28/2026,,100.062500,100.062500,100.031250
9128286F2,MARKET BASED NOTE,0.025,02/28/2026,,96.093750,96.062500,96.031250
91282CBQ3,MARKET BASED NOTE,0.005,02/28/2026,,92.312500,92.281250,92.250000
91282CGR6,MARKET BASED NOTE,0.04625,03/15/2026,,100.078125,100.062500,100.031250
91282CBT7,MARKET BASED NOTE,0.0075,03/31/2026,,92.578125,92.562500,92.531250
9128286L9,MARKET BASED NOTE,0.0225,03/31/2026,,95.500000,95.468750,95.406250
91282CGV7,MARKET BASED NOTE,0.0375,04/15/2026,,98.390625,98.375000,98.343750
9128286S4,MARKET BASED NOTE,0.02375,04/30/2026,,95.593750,95.562500,95.531250
91282CBW0,MARKET BASED NOTE,0.0075,04/30/2026,,92.296875,92.281250,92.250000
912828R36,MARKET BASED NOTE,0.01625,05/15/2026,,94.000000,93.968750,93.937500
91282CHB0,MARKET BASED NOTE,0.03625,05/15/2026,,98.125000,98.093750,98.062500
9128286X3,MARKET BASED NOTE,0.02125,05/31/2026,,94.968750,94.937500,94.906250
91282CCF6,MARKET BASED NOTE,0.0075,05/31/2026,,92.062500,92.031250,92.000000
91282CHH7,MARKET BASED NOTE,0.04125,06/15/2026,,99.187500,99.156250,99.125000
91282CCJ8,MARKET BASED NOTE,0.00875,06/30/2026,,92.156250,92.125000,92.093750
9128287B0,MARKET BASED NOTE,0.01875,06/30/2026,,94.343750,94.312500,94.281250
91282CHM6,MARKET BASED NOTE,0.045,07/15/2026,,100.031250,100.000000,99.968750
91282CCP4,MARKET BASED NOTE,0.00625,07/31/2026,,91.312500,91.281250,91.250000
912828Y95,MARKET BASED NOTE,0.01875,07/31/2026,,94.156250,94.125000,94.062500
9128282A7,MARKET BASED NOTE,0.015,08/15/2026,,93.187500,93.156250,93.125000
91282CHU8,MARKET BASED NOTE,0.04375,08/15/2026,,99.765625,99.750000,99.718750
91282CCW9,MARKET BASED NOTE,0.0075,08/31/2026,,91.359375,91.343750,91.281250
912828YD6,MARKET BASED NOTE,0.01375,08/31/2026,,92.812500,92.781250,92.750000
91282CHY0,MARKET BASED NOTE,0.04625,09/15/2026,,100.390625,100.375000,100.343750
91282CCZ2,MARKET BASED NOTE,0.00875,09/30/2026,,91.484375,91.468750,91.437500
912828YG9,MARKET BASED NOTE,0.01625,09/30/2026,,93.281250,93.250000,93.218750
91282CJC6,MARKET BASED NOTE,0.04625,10/15/2026,,100.453125,100.437500,100.406250
91282CDG3,MARKET BASED NOTE,0.01125,10/31/2026,,91.812500,91.781250,91.750000
912828YQ7,MARKET BASED NOTE,0.01625,10/31/2026,,93.062500,93.031250,92.968750
912828U24,MARKET BASED NOTE,0.02,11/15/2026,,93.906250,93.875000,93.843750
91282CJK8,MARKET BASED NOTE,0.04625,11/15/2026,,100.484375,100.468750,100.437500
91282CDK4,MARKET BASED NOTE,0.0125,11/30/2026,,91.921875,91.906250,91.875000
912828YU8,MARKET BASED NOTE,0.01625,11/30/2026,,92.906250,92.875000,92.843750
91282CJP7,MARKET BASED NOTE,0.04375,12/15/2026,,99.921875,99.906250,99.875000
91282CDQ1,MARKET BASED NOTE,0.0125,12/31/2026,,91.781250,91.750000,91.718750
912828YX2,MARKET BASED NOTE,0.0175,12/31/2026,,93.062500,93.031250,93.031250
91282CJT9,MARKET BASED NOTE,0.04,01/15/2027,,98.937500,98.937500,98.906250
912828Z78,MARKET BASED NOTE,0.015,01/31/2027,,92.203125,92.187500,92.156250
912828V98,MARKET BASED NOTE,0.0225,02/15/2027,,94.171875,94.125000,94.125000
91282CKA8,MARKET BASED NOTE,0.04125,02/15/2027,,99.296875,99.281250,99.250000
91282CEC1,MARKET BASED NOTE,0.01875,02/28/2027,,93.046875,93.031250,93.000000
912828ZB9,MARKET BASED NOTE,0.01125,02/28/2027,,91.031250,91.000000,90.968750
912828ZE3,MARKET BASED NOTE,0.00625,03/31/2027,,89.406250,89.375000,89.343750
91282CEF4,MARKET BASED NOTE,0.025,03/31/2027,,94.718750,94.687500,94.656250
91282CEN7,MARKET BASED NOTE,0.0275,04/30/2027,,95.296875,95.281250,95.250000
912828ZN3,MARKET BASED NOTE,0.005,04/30/2027,,88.750000,88.718750,88.687500
912828X88,MARKET BASED NOTE,0.02375,05/15/2027,,94.156250,94.125000,94.093750
912828ZS2,MARKET BASED NOTE,0.005,05/31/2027,,88.500000,88.468750,88.437500
91282CET4,MARKET BASED NOTE,0.02625,05/31/2027,,94.828125,94.812500,94.781250
91282CEW7,MARKET BASED NOTE,0.0325,06/30/2027,,96.671875,96.656250,96.593750
912828ZV5,MARKET BASED NOTE,0.005,06/30/2027,,88.250000,88.218750,88.187500
91282CAD3,MARKET BASED NOTE,0.00375,07/31/2027,,87.609375,87.593750,87.562500
91282CFB2,MARKET BASED NOTE,0.0275,07/31/2027,,95.015625,95.000000,94.968750
9128282R0,MARKET BASED NOTE,0.0225,08/15/2027,,93.406250,93.375000,93.343750
91282CAH4,MARKET BASED NOTE,0.005,08/31/2027,,87.765625,87.750000,87.718750
91282CFH9,MARKET BASED NOTE,0.03125,08/31/2027,,96.140625,96.125000,96.093750
91282CFM8,MARKET BASED NOTE,0.04125,09/30/2027,,99.359375,99.343750,99.312500
91282CAL5,MARKET BASED NOTE,0.00375,09/30/2027,,87.093750,87.062500,87.031250
91282CAU5,MARKET BASED NOTE,0.005,10/31/2027,,87.234375,87.218750,87.187500
91282CFU0,MARKET BASED NOTE,0.04125,10/31/2027,,99.328125,99.312500,99.281250
9128283F5,MARKET BASED NOTE,0.0225,11/15/2027,,93.031250,93.000000,92.968750
91282CAY7,MARKET BASED NOTE,0.00625,11/30/2027,,87.421875,87.406250,87.375000
91282CFZ9,MARKET BASED NOTE,0.03875,11/30/2027,,98.484375,98.468750,98.437500
91282CGC9,MARKET BASED NOTE,0.03875,12/31/2027,,98.484375,98.468750,98.437500
91282CBB6,MARKET BASED NOTE,0.00625,12/31/2027,,87.171875,87.156250,87.156250
91282CBJ9,MARKET BASED NOTE,0.0075,01/31/2028,,87.390625,87.375000,87.343750
91282CGH8,MARKET BASED NOTE,0.035,01/31/2028,,97.171875,97.156250,97.125000
9128283W8,MARKET BASED NOTE,0.0275,02/15/2028,,94.468750,94.437500,94.406250
91282CBP5,MARKET BASED NOTE,0.01125,02/29/2028,,88.531250,88.500000,88.500000
91282CGP0,MARKET BASED NOTE,0.04,02/29/2028,,98.937500,98.906250,98.875000
91282CGT2,MARKET BASED NOTE,0.03625,03/31/2028,,97.562500,97.531250,97.500000
91282CBS9,MARKET BASED NOTE,0.0125,03/31/2028,,88.796875,88.781250,88.750000
91282CBZ3,MARKET BASED NOTE,0.0125,04/30/2028,,88.609375,88.593750,88.562500
